column1,column2,column3,column4,column5,column6,column7,column8,column9,column10
1635489972629,TYPE_GYROSCOPE_UNCALIBRATED,0.09590302,-0.31970218,-0.11728267,0.002461103,0.0010533992,0.024225857,3,
1635489972629,TYPE_MAGNETIC_FIELD_UNCALIBRATED,-29.325,-0.82500005,-39.45,-10.34684,37.38358,-38.14014,3,
1635489972680,TYPE_GYROSCOPE,0.09345963,-0.32077116,-0.1414875 ,3,,,,
1635489972680,TYPE_ROTATION_VECTOR,0.48133942,-0.50397724,-0.54075384 ,3,,,,
1635489972680,TYPE_ACCELEROMETER,-0.16390835,8.959925,1.8272192 ,3,,,,
1635489972680,TYPE_MAGNETIC_FIELD,-18.975,-38.193752,-1.3125 ,3,,,,
1635489972680,TYPE_ACCELEROMETER_UNCALIBRATED,0.09122636,9.626924,0.9732806,0.0,0.0,0.0,3,
1635489972680,TYPE_GYROSCOPE_UNCALIBRATED,0.09590302,-0.31970218,-0.11728267,0.002461103,0.0010533992,0.024225857,3,
1635489972680,TYPE_MAGNETIC_FIELD_UNCALIBRATED,-29.325,-0.82500005,-39.45,-10.34684,37.38358,-38.14014,3,
1635489972733,TYPE_GYROSCOPE,0.09345963,-0.32077116,-0.1414875 ,3,,,,
1635489972733,TYPE_ROTATION_VECTOR,0.48133942,-0.50397724,-0.54075384 ,3,,,,
1635489972733,TYPE_ACCELEROMETER,-0.64995044,9.4483595,0.42681974 ,3,,,,
1635489972733,TYPE_MAGNETIC_FIELD,-18.393751,-38.325,-0.80625004 ,3,,,,
1635489972733,TYPE_ACCELEROMETER_UNCALIBRATED,0.09122636,9.626924,0.9732806,0.0,0.0,0.0,3,
1635489972733,TYPE_GYROSCOPE_UNCALIBRATED,0.09590302,-0.31970218,-0.11728267,0.002461103,0.0010533992,0.024225857,3,
1635489972733,TYPE_MAGNETIC_FIELD_UNCALIBRATED,-28.743752,-0.93750006,-38.943752,-10.34684,37.38358,-38.14014,3,
1635489972784,TYPE_GYROSCOPE,-0.07291989,-0.13354649,0.1596602 ,3,,,,
1635489972784,TYPE_ROTATION_VECTOR,0.4774981,-0.5185964,-0.555976 ,3,,,,
1635489972784,TYPE_ACCELEROMETER,0.0634098,9.460323,2.1601207 ,3,,,,
1635489972784,TYPE_MAGNETIC_FIELD,-18.393751,-38.325,-0.80625004 ,3,,,,
1635489972784,TYPE_ACCELEROMETER_UNCALIBRATED,-0.044566322,9.226425,1.8783658,0.0,0.0,0.0,3,
1635489972784,TYPE_GYROSCOPE_UNCALIBRATED,-0.07040015,-0.13247749,0.18386503,0.002461103,0.0010533992,0.024225857,3,
1635489972784,TYPE_MAGNETIC_FIELD_UNCALIBRATED,-28.743752,-0.93750006,-38.943752,-10.34684,37.38358,-38.14014,3,
1635489972835,TYPE_GYROSCOPE,-0.07291989,-0.13354649,0.1596602 ,3,,,,
1635489972835,TYPE_ROTATION_VECTOR,0.4774981,-0.5185964,-0.555976 ,3,,,,
1635489972835,TYPE_ACCELEROMETER,0.98524475,9.929616,-0.17407785 ,3,,,,
1635489972835,TYPE_MAGNETIC_FIELD,-18.393751,-38.325,-0.80625004 ,3,,,,
1635489972835,TYPE_ACCELEROMETER_UNCALIBRATED,-0.044566322,9.226425,1.8783658,0.0,0.0,0.0,3,
